id,va1_L,va1_H,va2_L,va2_H,gammaa3_L,gammaa3_H,gammaa4_L,gammaa4_H,gammaa5_L,gammaa5_H,gammaa6_L,gammaa6_H,p1_L,p1_H,p2_L,p2_H,luxR_L,luxR_H,lasR_L,lasR_H,alpha1_L,alpha1_H,alpha2_L,alpha2_H,k1_L,k1_H,k2_L,k2_H,n_L,n_H,theta_L,theta_H,beta_L,beta_H,stability_L,stability_H,vol,purity,stability,count
281.0,0.0688390486892403,0.4982229605025577,15.06486221528214,16.935255149640255,0.381313697126575,2.2818617890592154,1.6526627038427055,17.456398130443066,10.367770218910776,100.75730705645358,118.40175405530007,119.8953825650214,2043133.5614095868,7386821.305087027,15205006.87024748,50073603.02148982,0.0006876032890705,0.0008033297948677,0.0002628912634565,0.0003086119696305,576.973535023238,599.8037353236477,350.570567421863,531.7111125163403,1.0094467846148092,63.31267555114918,74.15966275172812,99.97390491067075,3.8796518418569392,4.804382877819656,1.7218027245028607e-05,5.4774177375331485e-05,2.800828815818769e-05,6.281194424929376e-05,0.0,1.0,25811663.258174766,0.14285714285714285,0.07142857142857142,14.0
282.0,16.011453591973652,16.993222613404114,13.437584450650428,16.97722139345588,130.49254060371427,139.55106055066298,98.054033516498,139.98130498801729,3.677443842289681,111.47310391795467,82.53258580240697,119.94774046172618,3217735.762815704,28620359.23918929,11480567.047623493,33919108.1806925,0.0007006496837116,0.0009980726125472,0.0005541886886014,0.0008560583582734,182.8002744733122,599.9536043847684,0.3668815737962308,22.00552515268277,24.641675724873988,71.85336219999508,84.35875266389928,99.99739018250445,4.257161514539331,4.99217367834433,1.332878053042477e-06,2.450179979153665e-05,4.127458917825727e-05,7.612900232471486e-05,0.0,1.0,1077631117383.4623,0.0,0.9354838709677419,31.0
283.0,1.8650646656454768,16.974975953188473,0.0485527813303162,1.8098972236491608,0.0830639386161367,64.30811070211699,116.3132919277021,139.66258314496213,8.077523399031449,13.643851160777029,45.67645018409914,97.5028707355937,59755745.64524579,71676296.01774949,68652654.3739083,82939856.75380515,0.0009824785105624,0.0009999303001088,0.0003967939132688,0.0004850477127517,532.2598000250064,575.5377849600644,539.88101834016,599.7725135132486,1.0028073510626347,2.447959299452965,56.63986306373538,94.83085589258587,1.0004791110312217,1.0733244522983574,4.76997096225808e-05,9.510708180837162e-05,1.1586270393242187e-06,1.4108112253981412e-05,0.0,1.0,19320930.078371998,1.0,0.2777777777777778,18.0
284.0,0.1829405375394472,10.086273561845651,0.0243907016421542,2.1478074557659226,56.569023191251446,72.95892624277316,107.29122083280956,139.60245434905957,0.0126203760264721,24.81440101340177,44.279586499782994,54.87779429632688,67781150.26627296,75332534.61635116,60908986.84346957,81447293.33663003,0.0002506967875844,0.0002969766649482,0.0002857245116775,0.0003526075811406,286.6262124546574,463.1972029075504,442.16440952800025,575.6193532688629,98.32281909218452,99.69572425633814,77.02583653086431,92.7713402645716,4.5142771961315,4.983015250061537,4.511188530248979e-05,7.53940952241295e-05,2.2734411835095184e-06,1.900707594671213e-05,0.0,1.0,170028068.48499012,0.9090909090909091,0.6363636363636364,22.0
285.0,0.0832739623122053,3.363716090622176,0.188046225196748,5.326249292790228,23.0939308683557,85.86042068161113,0.0765036529696789,54.32424245306208,43.01565056318962,56.115856345802726,30.842854358417803,115.88544497997532,81554915.80595794,82226733.06677443,25728583.07688912,29971117.101897623,0.000953586024225,0.0009961181781081,0.0009840682827437,0.0009988657973764,188.08122125658912,591.1103861995423,510.9457926567,590.611938533625,3.643552622535312,29.827637647079364,89.45301265555977,99.97523148717394,3.5306778511820296,4.997781889105102,4.620655002156204e-05,7.444101975587921e-05,1.0241007690364938e-06,2.1170287366567e-05,0.0,1.0,846717988.8868258,0.0,0.45454545454545453,22.0
286.0,0.0633691833472672,0.9263227422016044,14.38607111072505,16.86366975237932,0.3542085136549079,0.6840093376264264,0.0239715143438965,7.490072423860985,2.245137105514523,12.732598679342006,21.327378363972628,42.42115105477148,71760676.7238419,82365556.05837461,1330413.810610373,2828980.3755504037,0.0008554596667654,0.0009730286669658,0.0002501644897091,0.0004194379352363,299.519872165705,599.664012213459,138.8202441376208,205.19848750007745,96.90488365734517,99.88150242037176,1.1359465738784302,8.4776004275233,3.167666859441135,3.615039432749942,3.186871080132117e-05,9.25459530194369e-05,8.308328721435911e-05,9.93946600987041e-05,0.0,1.0,71008.5251349352,0.0,0.8,20.0
287.0,16.48762442426749,16.99132837285637,0.0045526249608819,1.520644182122984,1.0764909047961986,2.240406295030109,21.77669266016017,43.611116687589,108.15584623287208,119.6599321885898,2.3157814431167973,17.72873755410871,36665750.74309277,67029187.31959295,9222366.740325732,22433157.1903462,0.0002504187804203,0.0003085696873724,0.0006414902880968,0.0009991211405712,350.27510471657934,437.24553815755735,21.49678113088389,225.86692174507743,92.5725214502759,99.63616029529476,92.43871387427436,99.49741938867204,1.54293748598016,3.5300150329670767,1.0161193735146576e-06,6.5325807128894975e-06,1.2834905081449758e-06,4.3106866812655376e-05,0.0,1.0,11663000.823421147,0.5,0.625,32.0
288.0,0.0033751853184412,3.344656929220968,0.1045915033467562,0.4190219272168212,0.1401635237189681,2.46147271174088,4.610121809541483,66.8762622068017,99.97267521012397,113.0857884066811,0.1945297811760156,27.53778060382561,1714842.2303857068,8863540.057909492,55809635.19908297,60351869.71091069,0.0002505964176232,0.0002638357746227,0.000250432094481,0.000279401261935,0.8339482788358357,5.365454080091212,0.1038316782690471,10.792904296098154,96.4446108363858,99.99915786263178,59.64807728390296,99.69047858083786,4.874897933649323,4.990496113066059,1.1929367110787524e-06,6.901061363731247e-06,1.0835582888725729e-06,2.510138258796058e-06,0.0,1.0,4.400534833632761,0.0,0.8214285714285714,28.0
289.0,10.84472645125046,14.843521234226902,0.002990239097329,0.3352578378504039,0.2575088940541705,4.146121041844927,74.06600336901366,90.7523078295618,8.035228263019588,31.42780728376039,81.0343681202595,90.12197611305275,981217.5830228584,3051859.9651288767,857498.264245241,4144412.57876053,0.0002507079288609,0.0002696634163438,0.0009821757851111,0.0009996504165047,7.062797222675379,24.915896476617103,597.1039289759494,599.253449024726,98.84597166905075,99.86743876393436,1.5119697024356056,3.72690586100094,4.953288038540759,4.999557937575824,1.0064593468997677e-06,2.925675046270992e-06,5.5166610915335e-05,7.34735778974056e-05,0.0,0.0,0.0,0.7894736842105263,0.0,19.0
290.0,9.916373590578369,16.04016801951273,0.0036673507829384,0.1134776619736653,19.76517123360864,24.57232145285416,3.4847883462164377,4.4684284705668205,0.4792150792585233,43.2429240955491,10.126137485872936,17.21851972219065,1156093.917408833,4096411.002278673,47423354.42405605,61132537.83323142,0.0002508795377228,0.0002566236863234,0.0009826090412749,0.0009991855635294,5.29244397451094,33.221622715455105,567.9939951765386,599.3031664980856,98.76737174251188,99.95313245818096,1.1455026376126307,2.0367028065077206,4.8310623789776885,4.999944254483033,1.0039529689182886e-06,1.7041253029824316e-06,4.849561322242017e-05,7.331000361055839e-05,0.0,0.0,0.0,0.0,0.0,16.0
291.0,15.477762675206456,16.996476561063584,9.639115764226066,16.958579732615195,105.47302108560316,139.64008858747442,83.09906280907525,139.99795494078597,0.0565721624563918,20.1316407227482,74.05665306958534,119.83916898599604,839115.7175333613,57324727.32886098,982148.4411391028,51930377.9195788,0.0004955397619524,0.0008953940337718,0.0007623186666327,0.000999563461449,4.594185601631832,94.39879192250449,285.6016893602752,591.2740323361302,2.3182192026005755,99.88917077761892,45.73526376626722,97.2913385073787,3.43114724132894,4.998873764280397,1.00495760520942e-06,1.982699049989201e-05,1.3087217434672726e-06,1.9470970583077533e-05,0.0,1.0,401282678703144.0,0.46808510638297873,0.8936170212765957,47.0
292.0,9.380694360321316,15.89854393703374,15.585413286892962,16.800845418886993,10.207563028289798,123.0875181086676,61.85698122917584,124.94520460351949,27.267024503401103,91.52828555404292,70.48780050172103,115.8826264325168,2657684.299998604,8520715.370304525,15728560.468275975,82390099.99832663,0.0008822564188808,0.0009812264848099,0.000252081252781,0.0006527782349108,478.5250024538827,593.5088233741047,216.35309014004443,421.7044936358885,5.498004452080274,39.26203650282323,1.5347808082226162,8.995864541175418,3.495556799786393,4.2923400324385526,2.675659147811395e-06,8.513534360157073e-06,8.105656317659419e-05,8.772676870088506e-05,0.0,1.0,470758397815.6533,0.0,0.35,20.0
293.0,0.3084804478748557,0.3540395040564315,0.0469838026989992,0.4190587404257809,34.462630738470914,135.3574914514308,0.3242965168424736,3.944024136143384,96.8015126827448,119.92404361840153,87.72144830584729,109.10033027373808,54120036.53357587,63809867.63097098,1317038.2579877027,3060410.24205212,0.0009972508883256,0.0009999265682979,0.0002905649837038,0.000489433309477,102.80199659633529,257.09307422333643,551.812383441245,596.7655927124497,1.2370856854068164,2.752998653326109,60.686606288392106,87.26471355662208,2.484398803570256,2.8213842422919635,1.2219941050202437e-06,1.6161964942946673e-05,9.031809997350628e-06,6.0986034839558215e-05,0.0,0.0,0.0,0.19047619047619047,0.0,21.0
294.0,0.0012026181531461,2.1980720482256126,1.0264387726897526,1.451774267511561,15.892722727819418,34.6238098572547,0.1419701242610793,4.211876308985493,4.4943523039576885,24.34550530014477,57.628083629735386,70.42760546176372,3843459.304993152,8339908.516602495,4484069.727541061,27401346.687785164,0.0002587457874953,0.0005626422876914,0.0002504286998297,0.0002979065373398,569.1107756980277,578.5818249027919,555.2901657189243,590.9058621600864,99.90072862101924,99.99802904300662,93.2565152199815,99.36992426969542,1.900190212340336,2.4276015910148714,1.005450736133289e-06,2.756758812316134e-06,5.84239302535016e-05,9.982469598191268e-05,0.0,0.0,0.0,0.22727272727272727,0.0,22.0
295.0,16.280730670225562,16.980705165368377,0.0417981091162691,3.392215012212953,0.1144951664132103,3.0116117636801105,125.79920137755909,138.18465439432111,0.0406671690715609,0.4387883730005738,118.70989163371269,119.9878899161562,82470438.50159527,82857824.64141876,847390.6504746459,1894987.7464515413,0.0006860986567516,0.0007747624548678,0.0002500618004852,0.0002516339360194,4.981024320103431,130.70565397872363,595.2741229539283,599.9327357077655,10.113845950952092,13.182828531055566,90.50236979619734,99.70860387974554,1.003509758896095,1.713315113542584,1.0122700458443937e-06,3.337034605531028e-05,1.0825634535316808e-06,1.7681958858571087e-05,0.0,1.0,0.015280826363361592,1.0,0.7142857142857143,21.0
296.0,7.1807261860051455,14.88671159172846,0.2443432356111375,10.124383787626511,2.8416729634750304,25.0333344500357,75.17602702865895,139.69349023798978,0.0487211389718098,73.18536398871862,0.4365237056091296,27.782112504032888,44406600.288097866,82992165.68030728,929449.5851488822,32729725.62460693,0.0004264701610627,0.0009999013921984,0.0002514594002076,0.0006296820514794,254.58626356491905,585.1280874454654,10.043882621399224,166.9201231902553,19.340362668398495,99.17363251913518,25.40857912787768,71.4304669788409,1.0399554144788894,2.182054582865356,7.568965004336083e-05,9.952752866188506e-05,6.716749804754174e-06,3.6517224581315095e-05,0.0,1.0,8967832522753817.0,0.631578947368421,0.13157894736842105,38.0
297.0,0.0246428112732129,16.88041058112424,0.0032927695801328,1.0796877732132395,80.24341498652943,110.9960557616784,119.45804945492708,139.65001842467933,85.58319093868947,112.70838232697186,61.84173556010077,119.14340437567542,81650263.61152099,82692944.42565787,1090225.8939461024,27264783.92884257,0.0002505775461239,0.0003552240476589,0.0002511228832177,0.0003306602048043,0.6860380159971786,139.95795754177755,0.3178300031370562,3.1498686678406296,71.35107619539016,99.705815445558,71.9329556745909,80.90551630315916,4.621734133864203,4.979439991482356,1.5086172363319392e-06,4.013621863864009e-06,9.852529533949572e-05,9.994457505241906e-05,0.0,1.0,507639.2260697963,0.15,0.45,20.0
298.0,16.747835364394287,16.999291096015902,1.52594126292372,5.436975794632076,60.66803022885942,71.86355965836242,56.99389488239382,80.41380490646141,110.39288961102068,119.83717704380962,3.702721162026521,66.4258113518016,33082945.935673717,52346730.0338229,4363824.716706212,21028883.523623127,0.0009868311035344,0.0009988938496348,0.0002502341792593,0.0004794343631663,362.9381846990833,409.01027108933965,61.81848202289293,217.9909063663012,81.42008995491194,94.99977538584442,2.1032554785962607,10.562291160172515,2.425745876447308,2.6186732116102607,1.6849934944418538e-06,6.235409453354182e-05,9.49259970424305e-05,9.821127286558794e-05,0.0,0.0,0.0,0.0,0.0,23.0
299.0,14.11050245601282,16.96500293650152,16.74526096042894,16.991644595982493,0.1002780472760922,19.16844533304409,0.0534608338172,1.8701287159533544,14.124521359470103,37.79572961801897,2.015147404564454,15.818583429869006,81282268.98918174,82989068.70038292,76220439.16610126,82951859.0659292,0.000251000156465,0.0004082461001778,0.0002500068607879,0.0002698360952912,358.3528230316416,599.9986880231465,0.6992709818751597,82.36465205131182,1.0145306662756175,3.4988385775870063,1.244251192862067,4.542206449579728,2.620316564575458,4.947323153811713,5.952536073326833e-05,9.997190651873064e-05,8.752093929892983e-05,9.991247394616628e-05,0.0,1.0,53775.00215321271,0.0,0.23404255319148937,47.0
300.0,13.147608740098065,14.859651299647794,0.0011507463466245,0.1157692864528361,133.60267750654577,139.8641435663249,136.9626268356408,139.63511979657628,0.4812753753147288,115.77899799084686,0.6907655634858011,87.15669168613461,82267811.82652141,82557325.57577914,1620742.5269877932,3019207.0670275963,0.000250673881363,0.0002673152020838,0.000676039827559,0.0008276023845763,434.48156519941824,599.9048086584103,542.3201795039555,598.7646524652607,1.6293428205561034,6.707838148537163,1.0017244455382144,1.3547144255181824,1.4503332616475582,3.6563963751964303,1.0161878709497289e-06,3.05364479007549e-06,1.4096488511119003e-06,2.5071536102072062e-06,0.0,1.0,2.760300041242534,0.96,0.16,25.0
301.0,0.1312999575371182,10.20477709743218,15.92130924280829,16.84649924192785,34.863453444652045,46.37771706162633,123.04060476035934,139.8309893249183,109.6768349910692,119.86205437602408,76.81312771384853,94.4732342500063,63817595.10241124,72110168.64842092,1055043.0984094923,7919379.316026977,0.00082130587126,0.0009141045263352,0.0005719949575877,0.000736469557202,118.58050376250648,259.0485900438636,426.5202546760611,477.0537541255927,6.7850478325155095,23.55741040498616,31.280874093076445,99.90459391851292,4.944483166768643,4.971165597573632,4.888950414031129e-05,9.2683192373817e-05,9.80296325455908e-05,9.97824562710338e-05,0.0,1.0,4711942.125235036,0.047619047619047616,0.3333333333333333,21.0
302.0,0.008526141441185,0.1153760239213392,0.3983136570515669,2.3002975721356496,21.83025645890616,32.06643791067561,0.666129686744093,80.59817703051381,101.82461791441364,110.04918527926549,0.307106644878103,8.43608384520147,20173029.27738621,68416707.17089647,1294748.3015700025,3868806.423856136,0.0002502307723902,0.0003856132467075,0.0008423556654708,0.0009719764017211,419.04518474859015,518.856594124391,1.5784039428745928,11.208563621523677,1.001997371787489,5.092128391630494,29.629281856637483,34.20150853347675,1.0112448151984814,1.20163237651581,4.176839645489117e-05,8.642866136679505e-05,9.224232559514864e-05,9.992447050809864e-05,0.0,1.0,28444.969280960566,0.18181818181818182,0.2727272727272727,22.0
303.0,8.851469166725161,16.9993501039643,3.3900453950537366,10.640543251307731,0.8320342463821929,45.32912807897983,65.44430034437022,73.03291254602162,66.71999625092093,114.75002487103193,39.04761991555081,62.03989202069633,48975976.4691591,66910140.57166501,12277173.027416524,40121267.36107139,0.0002599128842301,0.0003051712566063,0.0005219732789606,0.0008518573286726,9.580008123923164,70.08814716349583,114.98740382978022,354.5873404336831,79.39659137150363,95.42226169791589,3.295922633105837,10.877897409776564,4.442414443299038,4.527793592324534,1.051674186272612e-06,1.8562911099322265e-05,5.183482236152484e-05,8.201429330840438e-05,0.0,1.0,13054343404.877785,0.0,0.8461538461538461,13.0
304.0,13.590870381355105,16.029136465883365,15.738999502837606,16.997661270837096,139.16576995646628,139.9717277420788,92.4796895719382,136.87686628270671,0.6624506249219908,2.465246561468142,68.71566734310044,90.94523749406108,8834239.301975654,31889879.283188637,1342591.7250877856,20970989.085886747,0.0002514310365631,0.0003160551838957,0.0002500249442536,0.0002514751049945,366.6312412671462,598.2123237417726,1.1483219921016143,273.5685716906731,1.391211134429043,3.2354829885603014,91.10875259806402,99.83526778221729,4.931832462736875,4.999968433843072,1.065834176533387e-06,4.882353780388019e-06,9.97140945883596e-05,9.999801011471888e-05,0.0,1.0,13.991032306034201,0.5,0.11538461538461539,26.0
305.0,10.761706793214197,13.829680774867471,6.074263703058532,15.584644074714165,55.88930693800168,81.29721701480825,2.133358695131628,21.39107964465525,1.7852760167201256,6.1260839418938335,91.55980331763524,99.37518134750592,71623104.15660591,82997737.73530595,62468968.8095194,73145663.43981422,0.000641162437076,0.0007087399062212,0.0008214858346374,0.00099023445463,20.186971367586807,524.8528231035517,2.573592482789874,21.69967524027445,99.138952074724,99.9387393444066,90.1894332904938,99.63994029857544,4.986424018184796,4.999994283004223,1.8788621796769225e-05,3.1060346506761066e-05,1.0699405115019884e-06,3.956662640554239e-05,1.0,1.0,0.0,0.0,1.0,23.0
306.0,0.0095718240305856,6.820563435822749,0.1162727818499463,7.358393427460853,0.0199495518736854,6.254010777623857,1.9556022582733883,23.65216109634182,95.90338084059644,112.95585565079917,0.3906155896524441,10.066108924709075,831640.2156451355,32739328.47767173,4459747.3542386405,37640000.074522935,0.0009656955729058,0.0009993786687829,0.0004104988754714,0.0008283062327818,119.13459306043694,530.5694212885488,138.34769126475155,294.0800660183073,1.0136338784876728,4.519996649342586,1.0605351172187163,2.3506109214318043,3.855713970922692,4.345451170810037,7.037181980173815e-05,9.96672246535019e-05,4.337591198932637e-05,6.651238925981037e-05,0.0,1.0,1577878430.4284532,0.04,0.44,25.0
307.0,16.920119911240484,16.990453722779602,0.0082910724920169,0.8344393312567475,122.25978803008624,135.88543796575942,137.17603286304785,139.92419342555996,0.5036389651038866,15.123401164051897,0.0665009382226708,1.535506111528433,1778806.4210896352,6885192.725659022,10165287.000491794,30262631.91808347,0.0007743724279582,0.0009436470002237,0.00098423013291,0.0009905830808139,0.2066092679170522,1.2399584192462147,3.690040745043083,522.3796735195345,98.09743067364396,99.80270084386356,2.5339677432315595,9.946949389100434,1.016322996193607,1.0674311658736204,1.0040004991470073e-06,1.5342454506767344e-06,1.0689768723851182e-06,2.477662804622208e-06,0.0,0.0,0.0,0.9333333333333333,0.0,15.0
308.0,0.0107149310096117,2.1479863116366738,0.1176340125504329,7.241810179600126,4.200763831443661,11.621249123055652,92.57343708504185,108.22828954073292,16.03373047055613,30.32686182527869,0.1139576238821739,9.08955958989203,38790666.06085725,54788292.96552087,13679619.234363908,39577141.16623119,0.0002542925171492,0.000267426141961,0.0002503035438983,0.0003020454326992,2.7671286129061285,18.93937478421853,2.7279585380596543,102.7942887829119,60.958059442179575,82.45383841167747,1.0012422568296868,1.6920431249317538,4.782714715423999,4.8640953583167335,4.818183109014456e-06,4.7279622523718514e-05,8.589062118288557e-05,9.97497691776258e-05,0.0,1.0,73523.12798655959,0.3333333333333333,0.2777777777777778,18.0
309.0,16.439062404965227,16.99330680382961,16.01449002894842,16.993963772917304,15.71398782216288,41.68577155834904,0.0595731621961423,12.684585511784292,0.0519158779799657,3.818506784053618,0.1849361046388391,2.6519140957507426,1506852.4987430165,15025403.829316271,42954003.50844718,82978693.37136707,0.0005513337119704,0.0006243032695841,0.0009745846258587,0.000999824378916,367.4828096466496,466.6576744579405,276.2249760841929,393.6259683700037,97.69127324779586,99.57677636582224,47.40477905356269,84.65408855053205,1.7515645685276788,4.3847363806718604,9.47520518477444e-05,9.982575686404124e-05,4.600407590723692e-05,5.349682373223217e-05,0.0,1.0,134924.4846461448,0.8333333333333334,0.16666666666666666,18.0
310.0,10.567096294256284,16.013784069675125,0.0019341996475268,0.0097732555524717,0.0205361510050753,3.3051418615621344,3.2191789178337165,72.28996173580836,0.132865968607109,4.425976830286478,96.12046894298994,106.68497180597824,76832506.75981492,82319269.10980387,73493366.99090262,82785386.45856473,0.0002500527979923,0.0003558188204596,0.0002500777423662,0.0002546461985704,405.0999425383948,485.6813436826587,263.38236418934946,442.35437350426696,99.84237164450188,99.99432755072276,99.04392407101712,99.94999365255536,1.0040802578933572,1.1490731010282016,1.003839916801581e-06,9.624719398115251e-06,1.0287475038470849e-06,1.7385391174243282e-06,0.0,0.0,0.0,1.0,0.0,39.0
311.0,0.064629996790393,0.7491627587143789,1.0729966367367545,2.760511340549128,87.34151835542977,108.28802718874702,15.977775174999769,125.54475379610116,114.88135046761464,119.96052405120317,1.053467248624317,11.638461454752806,79509917.99996786,82554173.55322795,2733253.792988344,5235961.757977732,0.0006552361483678,0.0007096790078682,0.0002874469011548,0.0002919549933876,545.1467385907182,575.5338147656058,0.3269417585158485,64.96230514956149,87.31982322081802,99.60002594369551,53.08423056716653,80.44770609679634,3.1972555013922555,4.181263353956268,8.138992051127612e-05,9.837395846509626e-05,6.256816645805345e-05,8.352991211134135e-05,0.0,1.0,61623.26268228679,0.7857142857142857,0.03571428571428571,28.0
312.0,11.506022895855526,16.958733654195296,5.247735531764069,16.975245468992668,2.7388434967911497,18.77374544055541,102.10690008245744,139.9822503594315,0.0501895086751469,1.5507971253813508,0.0311416516601218,39.6407282661114,72482151.97521575,82996410.64742404,62123158.17385265,82529789.21008912,0.0003445765320769,0.0008136519709768,0.0009653703959837,0.0009999811114909,524.6102967727992,596.6599019357254,18.870374954706765,298.46018017110384,90.54187412880876,99.6509928595727,1.0006244084492744,57.629837002952506,1.3999175678726703,2.0216908920642034,6.96158762776441e-05,9.739783521001168e-05,1.2631491461304566e-06,5.775483763199963e-06,0.0,1.0,6512953913.790315,1.0,0.3103448275862069,29.0
313.0,6.8382744009320655,7.290010415678372,16.409979419232247,16.42465644760778,135.75493425705056,138.25231657584877,0.1160779737891299,28.50875616841005,107.97539935117427,108.74916486545004,16.680618593633913,119.87739599120478,31442750.28892184,59903178.97404134,81504464.5153764,82909270.62030536,0.0009662947205976,0.000999739442183,0.0008173143365761,0.0009795799224565,1.4999092232465294,14.91176595609586,0.5352444989000954,2.6188037194726355,1.6301028779618831,8.208464336136462,1.349619443689584,9.907198426072876,4.916660486056903,4.993143222848274,7.29209215971961e-05,9.744162263271778e-05,6.541263893386807e-05,7.062448952350317e-05,0.0,0.0,0.0,0.125,0.0,16.0
314.0,0.2307117742401734,6.604728437856032,0.2174852520975917,1.0976826640787551,137.38114420852426,139.9907375171257,14.321134774059928,37.23406974976462,113.8645016823924,118.13666380946508,88.82015906484516,110.86384632844496,914369.3946937842,10556768.1162801,2411507.99478548,40317923.88316858,0.0002570309832748,0.0003094176020138,0.0002951439616348,0.0006456386389723,2.321324010201589,496.9762947685031,577.6379965255462,599.8464409890768,92.75600683718976,99.66372156796122,81.90534504383548,93.03292187100338,1.0087410557189156,1.8407970625333168,6.96301538416424e-05,7.79903478008828e-05,1.5156803436112646e-06,3.2884584063444e-05,0.0,0.0,0.0,0.9583333333333334,0.0,24.0
315.0,0.0013214818322249,0.1377062847164822,5.822701459823965,14.82423713667249,0.1451454250370757,3.3672599060453527,138.78105955146222,139.9346801912589,116.748228728293,119.63802867584096,43.431884805884685,57.06977597831175,30682102.104036234,58768939.99285395,1009133.1585696652,1589755.058667199,0.000250568800367,0.0002585409108996,0.0002555546577374,0.0004158994783339,236.18695155703173,242.9322321795096,580.2723141228278,599.7838694749058,97.30962974544548,99.93446077860864,17.55800558694656,28.73841224817892,1.2960358670203755,1.9234280186850488,9.53795973996281e-05,9.987949356803116e-05,3.381734642014247e-05,5.946207011706171e-05,0.0,0.0,0.0,0.5,0.0,14.0
316.0,9.70614815963802,13.120072804502987,9.847587544409617,13.486308888380018,4.669418558836097,62.74004455445888,0.5503902814255319,8.370735717352334,0.1016276883413205,9.083845050999429,1.082379807632604,9.369953471185092,80018812.73854291,82901152.27534434,958817.0964161478,3061805.057657687,0.0002818460784473,0.0002980307153122,0.0004390275464579,0.0005160865177815,25.258080622619147,218.35257694667587,524.9156049103766,557.8733822136766,3.5573406155133656,23.613485631119232,97.76622885189056,99.9744878299594,4.882502041409041,4.999991539702396,6.36647244270714e-05,7.436869975326872e-05,1.1088236891308936e-06,9.989462468790568e-05,0.0,1.0,111165.02718328117,0.8095238095238095,0.47619047619047616,21.0
317.0,16.62843279709716,16.950582732491974,16.88538612835911,16.972729402188467,135.45222885867167,139.91251841841262,45.91238966760121,47.54340001316854,118.9365245167693,119.64364365933416,0.069986154451059,15.00169795769533,22571635.18809161,35239603.78877366,835361.8854063662,1851114.5875690992,0.0008307384400416,0.0008996907916134,0.0006614852910606,0.0009818681700514,466.41270213329466,599.0241871032482,0.0982325724515634,0.5646124493892484,1.0193389155871024,2.9534002521148635,98.19388005373226,99.98399488260952,1.1823634094085242,1.9904124523587103,1.4376402399954945e-06,2.094196540195082e-06,9.969184678983007e-05,9.993265690733067e-05,0.0,0.0,0.0,0.0,0.0,20.0
318.0,10.480837926648748,15.182595598800557,16.750301082710227,16.996808895912586,67.00529062766479,109.27512864340665,137.89636654655848,139.96649492030568,99.81515933440694,117.24108414068569,48.59549949010063,70.68541205908977,59800198.4247717,82641380.03432128,45792262.21355674,72346037.66425763,0.0005259785163924,0.0008069931430237,0.0002902839837606,0.0004971347363148,513.5180176269574,588.9059924221901,87.34211061820132,172.19145411618072,1.4073158508799193,2.527445110389684,39.19297782961912,45.70776838778086,4.922992311621291,4.99193133426164,1.0067013239583249e-06,1.2268649382635769e-06,4.4042341040524e-05,6.109336828591437e-05,0.0,0.0,0.0,0.0,0.0,22.0
319.0,0.0081062312041776,4.099333903763105,8.694632994978729,15.53250388272342,3.135222669245872,25.801431354229173,81.5335235659046,133.38764600389658,85.95569777753452,119.96151256065804,0.1051913341098728,30.390537509720343,76502055.50771916,82991558.03659797,6261722.074134156,15610565.835999733,0.0008106890477787,0.0009831180366677,0.0005670885582125,0.0009993943117794,102.0972815531343,246.39630146876843,1.3678870460192665,6.1848175029895645,36.83773035692654,79.48202269914523,78.28060493630028,99.96470477861295,3.574906220777609,4.62487985929323,1.842438353910084e-05,6.509355216431851e-05,7.429821905798791e-05,9.75651789292842e-05,1.0,1.0,0.0,0.0,1.0,19.0
320.0,0.0013725921703994,0.3870348428709598,4.847412814138485,6.233835455881406,115.48405699589004,133.28059717765657,104.8606948830998,136.27763856128917,114.80051880004564,119.9924082216644,11.324340354339276,23.220191206895876,13550404.76468603,62846765.18004818,862771.0922956144,48569473.54430424,0.0008677233721747,0.0009999990728297,0.0004109289172876,0.00053767860258,0.6194566603256233,6.481028879518782,0.3259418562772155,18.453720225970702,84.36644736987051,99.98685789245846,34.66323347977132,66.13885282683341,1.2843930163462929,2.422366180483883,1.360447337099984e-05,8.243104850068822e-05,1.0341167043312047e-06,3.732503175898877e-06,0.0,1.0,8038262.935510395,0.13636363636363635,0.9090909090909091,22.0
321.0,16.72225895170251,16.950144712649415,0.0209030902974212,4.214744042541748,82.86491547721374,92.28100548162476,0.0161050877778793,0.2968992001995979,117.00957237279724,119.99309276489105,116.918455952668,119.33134760439522,81659987.74890749,82998230.52771738,2474021.0184962256,5279376.481825878,0.0008029141788747,0.0008729920832108,0.0009503461671135,0.0009999098735183,423.0802367473349,465.0059173524997,16.015131457042216,29.147983234179357,78.44060397030303,95.116384896418,1.416260455168873,12.46111477705876,2.385509406090299,3.939148427580629,1.0027349779895345e-06,7.630516650940991e-06,3.64636348817345e-05,4.69235521600365e-05,0.0,1.0,2.5909209682999927,0.0,0.17391304347826086,23.0
